date ,close
11/06/19,14.47
12/06/19,13.95
13/06/19,14.26
14/06/19,14.33
17/06/19,15
18/06/19,14.98
19/06/19,15.1
20/06/19,14.64
21/06/19,14.79
24/06/19,14.91
25/06/19,14.65
26/06/19,14.62
27/06/19,14.86
28/06/19,14.9
01/07/19,15.14
02/07/19,14.97
03/07/19,15.66
05/07/19,15.54
08/07/19,15.36
09/07/19,15.34
10/07/19,15.93
11/07/19,15.91
12/07/19,16.34
15/07/19,16.9
16/07/19,16.83
17/07/19,16.99
18/07/19,16.9
19/07/19,17.21
22/07/19,17.05
23/07/19,17.34
24/07/19,17.66
25/07/19,15.25
26/07/19,15.2
29/07/19,15.72
30/07/19,16.15
31/07/19,16.11
01/08/19,15.59
02/08/19,15.62
05/08/19,15.22
06/08/19,15.38
07/08/19,15.56
08/08/19,15.89
09/08/19,15.67
12/08/19,15.27
13/08/19,15.67
14/08/19,14.64
15/08/19,14.38
16/08/19,14.66
19/08/19,15.12
20/08/19,15.06
21/08/19,14.72
22/08/19,14.81
23/08/19,14.09
26/08/19,14.33
27/08/19,14.27
28/08/19,14.37
29/08/19,14.78
30/08/19,15.04
03/09/19,15
04/09/19,14.71
05/09/19,15.31
06/09/19,15.16
09/09/19,15.45
10/09/19,15.7
11/09/19,16.47
12/09/19,16.39
13/09/19,16.35
16/09/19,16.19
17/09/19,16.32
18/09/19,16.23
19/09/19,16.44
20/09/19,16.04
23/09/19,16.08
24/09/19,14.88
25/09/19,15.25
26/09/19,16.17
27/09/19,16.14
30/09/19,16.06
01/10/19,16.31
02/10/19,16.21
03/10/19,15.54
04/10/19,15.43
07/10/19,15.85
08/10/19,16
09/10/19,16.3
10/10/19,16.32
11/10/19,16.53
14/10/19,17.13
15/10/19,17.19
16/10/19,17.32
17/10/19,17.46
18/10/19,17.13
21/10/19,16.9
22/10/19,17.04
23/10/19,16.98
24/10/19,19.98
25/10/19,21.88
28/10/19,21.85
29/10/19,21.08
30/10/19,21
31/10/19,20.99
01/11/19,20.89
04/11/19,21.16
05/11/19,21.15
06/11/19,21.77
07/11/19,22.37
08/11/19,22.48
11/11/19,23.01
12/11/19,23.33
13/11/19,23.07
14/11/19,23.29
15/11/19,23.48
18/11/19,23.33
19/11/19,23.97
20/11/19,23.48
21/11/19,23.66
22/11/19,22.2
25/11/19,22.42
26/11/19,21.93
27/11/19,22.09
29/11/19,22
02/12/19,22.32
03/12/19,22.41
04/12/19,22.2
05/12/19,22.02
06/12/19,22.39
09/12/19,22.64
10/12/19,23.26
11/12/19,23.51
12/12/19,23.98
13/12/19,23.89
16/12/19,25.43
17/12/19,25.27
18/12/19,26.21
19/12/19,26.94
20/12/19,27.04
23/12/19,27.95
24/12/19,28.35
26/12/19,28.73
27/12/19,28.69
30/12/19,27.65
31/12/19,27.89
02/01/20,28.68
03/01/20,29.53
06/01/20,30.1
07/01/20,31.27
08/01/20,32.81
09/01/20,32.09
10/01/20,31.88
13/01/20,34.99
14/01/20,35.86
15/01/20,34.57
16/01/20,34.23
17/01/20,34.03
21/01/20,36.48
22/01/20,37.97
23/01/20,38.15
24/01/20,37.65
27/01/20,37.2
28/01/20,37.79
29/01/20,38.73
30/01/20,42.72
31/01/20,43.37
03/02/20,52
04/02/20,59.14
05/02/20,48.98
06/02/20,49.93
07/02/20,49.87
10/02/20,51.42
11/02/20,51.63
12/02/20,51.15
13/02/20,53.6
14/02/20,53.34
18/02/20,57.23
19/02/20,61.16
20/02/20,59.96
21/02/20,60.07
24/02/20,55.59
25/02/20,53.33
26/02/20,51.92
27/02/20,45.27
28/02/20,44.53
02/03/20,49.57
03/03/20,49.7
04/03/20,49.97
05/03/20,48.3
06/03/20,46.9
09/03/20,40.53
10/03/20,43.02
11/03/20,42.28
12/03/20,37.37
13/03/20,36.44
16/03/20,29.67
17/03/20,28.68
18/03/20,24.08
19/03/20,28.51
20/03/20,28.5
23/03/20,28.95
24/03/20,33.67
25/03/20,35.95
26/03/20,35.21
27/03/20,34.29
30/03/20,33.48
31/03/20,34.93
01/04/20,32.1
02/04/20,30.3
03/04/20,32
06/04/20,34.42
07/04/20,36.36
08/04/20,36.59
09/04/20,38.2
13/04/20,43.4
14/04/20,47.33
15/04/20,48.66
16/04/20,49.68
17/04/20,50.26
20/04/20,49.76
21/04/20,45.78
22/04/20,48.81
23/04/20,47.04
24/04/20,48.34
27/04/20,53.25
28/04/20,51.27
29/04/20,53.37
30/04/20,52.13
01/05/20,46.75
04/05/20,50.75
05/05/20,51.21
06/05/20,52.17
07/05/20,52
08/05/20,54.63
11/05/20,54.09
12/05/20,53.96
13/05/20,52.73
14/05/20,53.56
15/05/20,53.28
18/05/20,54.24
19/05/20,53.87
20/05/20,54.37
21/05/20,55.17
22/05/20,54.46
26/05/20,54.59
27/05/20,54.68
28/05/20,53.72
29/05/20,55.67
01/06/20,59.87
02/06/20,58.77
03/06/20,58.86
04/06/20,57.63
05/06/20,59.04
08/06/20,63.33
09/06/20,62.71
10/06/20,68.34
11/06/20,64.86
12/06/20,62.35
15/06/20,66.06
16/06/20,65.48
17/06/20,66.12
18/06/20,66.93
19/06/20,66.73
22/06/20,66.29
23/06/20,66.79
24/06/20,64.06
25/06/20,65.73
26/06/20,63.98
29/06/20,67.29
30/06/20,71.99
01/07/20,74.64
02/07/20,80.58
06/07/20,91.44
07/07/20,92.66
08/07/20,91.06
09/07/20,92.95
10/07/20,102.98
13/07/20,99.8
14/07/20,101.12
15/07/20,103.07
16/07/20,100.04
17/07/20,100.06
20/07/20,109.53
21/07/20,104.56
22/07/20,106.16
23/07/20,100.87
24/07/20,94.47
27/07/20,102.64
28/07/20,98.43
29/07/20,99.94
30/07/20,99.17
31/07/20,95.38
03/08/20,99
04/08/20,99.13
05/08/20,99
06/08/20,99.31
07/08/20,96.85
10/08/20,94.57
11/08/20,91.63
12/08/20,103.65
13/08/20,108.07
14/08/20,110.05
17/08/20,122.38
18/08/20,125.81
19/08/20,125.24
20/08/20,133.46
21/08/20,136.67
24/08/20,134.28
25/08/20,134.89
26/08/20,143.54
27/08/20,149.25
28/08/20,147.56
31/08/20,166.11
01/09/20,158.35
02/09/20,149.12
03/09/20,135.67
04/09/20,139.44
08/09/20,110.07
09/09/20,122.09
10/09/20,123.78
11/09/20,124.24
14/09/20,139.87
15/09/20,149.92
16/09/20,147.25
17/09/20,141.14
18/09/20,147.38
21/09/20,149.8
22/09/20,141.41
23/09/20,126.79
24/09/20,129.26
25/09/20,135.78
28/09/20,140.4
29/09/20,139.69
30/09/20,143
01/10/20,149.39
02/10/20,138.36
05/10/20,141.89
06/10/20,137.99
07/10/20,141.77
08/10/20,141.97
09/10/20,144.67
12/10/20,147.43
13/10/20,148.88
14/10/20,153.77
15/10/20,149.63
16/10/20,146.56
19/10/20,143.61
20/10/20,140.65
21/10/20,140.88
22/10/20,141.93
23/10/20,140.21
26/10/20,140.09
27/10/20,141.56
28/10/20,135.34
29/10/20,136.94
30/10/20,129.35
02/11/20,133.5
03/11/20,141.3
04/11/20,140.33
05/11/20,146.03
06/11/20,143.32
09/11/20,140.42
10/11/20,136.79
11/11/20,139.04
12/11/20,137.25
13/11/20,136.17
16/11/20,136.03
17/11/20,147.2
18/11/20,162.21
19/11/20,166.42
20/11/20,163.2
23/11/20,173.95
24/11/20,185.13
25/11/20,191.33
27/11/20,195.25
30/11/20,189.2
01/12/20,194.92
02/12/20,189.61
03/12/20,197.79
04/12/20,199.68
07/12/20,213.92
08/12/20,216.63
09/12/20,201.49
10/12/20,209.02
11/12/20,203.33
14/12/20,213.28
15/12/20,211.08
16/12/20,207.59
17/12/20,218.63
18/12/20,231.67
21/12/20,216.62
22/12/20,213.45
23/12/20,215.33
24/12/20,220.59
28/12/20,221.23
29/12/20,222
30/12/20,231.59
31/12/20,235.22
04/01/21,243.26
05/01/21,245.04
06/01/21,251.99
07/01/21,272.01
08/01/21,293.34
11/01/21,270.4
12/01/21,283.15
13/01/21,284.8
14/01/21,281.67
15/01/21,275.39
19/01/21,281.52
20/01/21,283.48
21/01/21,281.66
22/01/21,282.21
25/01/21,293.6
26/01/21,294.36
27/01/21,288.05
28/01/21,278.48
29/01/21,264.51
01/02/21,279.94
02/02/21,290.93
03/02/21,284.9
04/02/21,283.33
05/02/21,284.08
08/02/21,287.81
09/02/21,283.15
10/02/21,268.27
11/02/21,270.55
12/02/21,272.04
16/02/21,265.41
17/02/21,266.05
18/02/21,262.46
19/02/21,260.43
22/02/21,238.17
23/02/21,232.95
24/02/21,247.34
25/02/21,227.41
26/02/21,225.17
01/03/21,239.48
02/03/21,228.81
03/03/21,217.73
04/03/21,207.15
05/03/21,199.32
08/03/21,187.67
09/03/21,224.53
10/03/21,222.69
11/03/21,233.2
12/03/21,231.24
15/03/21,235.98
16/03/21,225.63
17/03/21,233.94
18/03/21,217.72
19/03/21,218.29
22/03/21,223.33
23/03/21,220.72
24/03/21,210.09
25/03/21,213.46
26/03/21,206.24
29/03/21,203.76
30/03/21,211.87
31/03/21,222.64
01/04/21,220.58
05/04/21,230.35
06/04/21,230.54
07/04/21,223.66
08/04/21,227.93
09/04/21,225.67
12/04/21,233.99
13/04/21,254.11
14/04/21,244.08
15/04/21,246.28
16/04/21,246.59
19/04/21,238.21
20/04/21,239.66
21/04/21,248.04
22/04/21,239.9
23/04/21,243.13
26/04/21,246.07
27/04/21,234.91
28/04/21,231.47
29/04/21,225.67
30/04/21,236.48
03/05/21,228.3
04/05/21,224.53
05/05/21,223.65
06/05/21,221.18
07/05/21,224.12
10/05/21,209.68
11/05/21,205.73
12/05/21,196.63
13/05/21,190.56
14/05/21,196.58
17/05/21,192.28
18/05/21,192.62
19/05/21,187.82
20/05/21,195.59
21/05/21,193.63
24/05/21,202.15
25/05/21,201.56
26/05/21,206.38
27/05/21,210.28
28/05/21,208.41
01/06/21,207.97
02/06/21,201.71
03/06/21,190.95
04/06/21,199.68
07/06/21,201.71
08/06/21,201.2
09/06/21,199.59
10/06/21,203.37
11/06/21,203.3
14/06/21,205.9
15/06/21,199.79
16/06/21,201.62
17/06/21,205.53
18/06/21,207.77
21/06/21,206.94
22/06/21,207.9
23/06/21,218.86
24/06/21,226.61
25/06/21,223.96
28/06/21,229.57
29/06/21,226.92
30/06/21,226.57
01/07/21,225.97
02/07/21,226.3
06/07/21,219.86
07/07/21,214.88
08/07/21,217.6
09/07/21,218.98
12/07/21,228.57
13/07/21,222.85
14/07/21,217.79
15/07/21,216.87
16/07/21,214.74
19/07/21,215.41
20/07/21,220.17
21/07/21,218.43
22/07/21,216.42
23/07/21,214.46
26/07/21,219.21
27/07/21,214.93
28/07/21,215.66
29/07/21,225.78
30/07/21,229.07
02/08/21,236.56
03/08/21,236.58
04/08/21,236.97
05/08/21,238.21
06/08/21,233.03
09/08/21,237.92
10/08/21,236.66
11/08/21,235.94
12/08/21,240.75
13/08/21,239.06
16/08/21,228.72
17/08/21,221.9
18/08/21,229.66
19/08/21,224.49
20/08/21,226.75
23/08/21,235.43
24/08/21,236.16
25/08/21,237.07
26/08/21,233.72
27/08/21,237.31
30/08/21,243.64
31/08/21,245.24
01/09/21,244.7
02/09/21,244.13
03/09/21,244.52
07/09/21,250.97
08/09/21,251.29
09/09/21,251.62
10/09/21,245.42
13/09/21,247.67
14/09/21,248.16
15/09/21,251.94
16/09/21,252.33
17/09/21,253.16
20/09/21,243.39
21/09/21,246.46
22/09/21,250.65
23/09/21,251.21
24/09/21,258.13
27/09/21,263.79
28/09/21,259.19
29/09/21,260.44
30/09/21,258.49
01/10/21,258.41
04/10/21,260.51
05/10/21,260.2
06/10/21,260.92
07/10/21,264.54
08/10/21,261.83
11/10/21,263.98
12/10/21,268.57
13/10/21,270.36
14/10/21,272.77
15/10/21,281.01
18/10/21,290.04
19/10/21,288.09
20/10/21,288.6
21/10/21,298
22/10/21,303.23
25/10/21,341.62
26/10/21,339.48
27/10/21,345.95
28/10/21,359.01
29/10/21,371.33
01/11/21,402.86
02/11/21,390.67
03/11/21,404.62
04/11/21,409.97
05/11/21,407.36
08/11/21,387.65
09/11/21,341.17
10/11/21,355.98
11/11/21,354.5
12/11/21,344.47
15/11/21,337.8
16/11/21,351.58
17/11/21,363
18/11/21,365.46
19/11/21,379.02
22/11/21,385.62
23/11/21,369.68
24/11/21,372
26/11/21,360.64
29/11/21,379
30/11/21,381.59
01/12/21,365
02/12/21,361.53
03/12/21,338.32
06/12/21,336.34
07/12/21,350.58
08/12/21,356.32
09/12/21,334.6
10/12/21,339.01
13/12/21,322.14
14/12/21,319.5
15/12/21,325.33
16/12/21,308.97
17/12/21,310.86
20/12/21,299.98
21/12/21,312.84
22/12/21,336.29
23/12/21,355.67
27/12/21,364.65
28/12/21,362.82
29/12/21,362.06
30/12/21,356.78
31/12/21,352.26
03/01/22,399.93
04/01/22,383.2
05/01/22,362.71
06/01/22,354.9
07/01/22,342.32
10/01/22,352.71
11/01/22,354.8
12/01/22,368.74
13/01/22,343.85
14/01/22,349.87
18/01/22,343.5
19/01/22,331.88
20/01/22,332.09
21/01/22,314.63
24/01/22,310
25/01/22,306.13
26/01/22,312.47
27/01/22,276.37
28/01/22,282.12
31/01/22,312.24
01/02/22,310.42
02/02/22,301.89
03/02/22,297.05
04/02/22,307.77
07/02/22,302.45
08/02/22,307.33
09/02/22,310.67
10/02/22,301.52
11/02/22,286.67
14/02/22,291.92
15/02/22,307.48
16/02/22,307.8
17/02/22,292.12
18/02/22,285.66
22/02/22,273.84
23/02/22,254.68
24/02/22,266.92
25/02/22,269.96
28/02/22,290.14
01/03/22,288.12
02/03/22,293.3
03/03/22,279.76
04/03/22,279.43
07/03/22,268.19
08/03/22,274.8
09/03/22,286.32
10/03/22,279.43
11/03/22,265.12
14/03/22,255.46
15/03/22,267.3
16/03/22,280.08
17/03/22,290.53
18/03/22,301.8
21/03/22,307.05
22/03/22,331.33
23/03/22,333.04
24/03/22,337.97
25/03/22,336.88
28/03/22,363.95
29/03/22,366.52
30/03/22,364.66
31/03/22,359.2
01/04/22,361.53
04/04/22,381.82
05/04/22,363.75
06/04/22,348.59
07/04/22,352.42
08/04/22,341.83
11/04/22,325.31
12/04/22,328.98
13/04/22,340.79
14/04/22,328.33
18/04/22,334.76
19/04/22,342.72
20/04/22,325.73
21/04/22,336.26
22/04/22,335.02
25/04/22,332.67
26/04/22,292.14
27/04/22,293.84
28/04/22,292.5
29/04/22,290.25
02/05/22,300.98
03/05/22,303.08
04/05/22,317.54
05/05/22,291.09
06/05/22,288.55
09/05/22,262.37
10/05/22,266.68
11/05/22,244.67
12/05/22,242.67
13/05/22,256.53
16/05/22,241.46
17/05/22,253.87
18/05/22,236.6
19/05/22,236.47
20/05/22,221.3
23/05/22,224.97
24/05/22,209.39
25/05/22,219.6
26/05/22,235.91
27/05/22,253.21
31/05/22,252.75
01/06/22,246.79
02/06/22,258.33
03/06/22,234.52
06/06/22,238.28
07/06/22,238.89
08/06/22,241.87
09/06/22,239.71
10/06/22,232.23
13/06/22,215.74
14/06/22,220.89
15/06/22,233
16/06/22,213.1
17/06/22,216.76
21/06/22,237.04
22/06/22,236.09
23/06/22,235.07
24/06/22,245.71
27/06/22,244.92
28/06/22,232.66
29/06/22,228.49
30/06/22,224.47
01/07/22,227.26
05/07/22,233.07
06/07/22,231.73
07/07/22,244.54
08/07/22,250.76
11/07/22,234.34
12/07/22,233.07
13/07/22,237.04
14/07/22,238.31
15/07/22,240.07
18/07/22,240.55
19/07/22,245.53
20/07/22,247.5
21/07/22,271.71
22/07/22,272.24
25/07/22,268.43
26/07/22,258.86
27/07/22,274.82
28/07/22,280.9
29/07/22,297.15
01/08/22,297.28
02/08/22,300.59
03/08/22,307.4
04/08/22,308.63
05/08/22,288.17
08/08/22,290.42
09/08/22,283.33
10/08/22,294.36
11/08/22,286.63
12/08/22,300.03
15/08/22,309.32
16/08/22,306.56
17/08/22,304
18/08/22,302.87
19/08/22,296.67
22/08/22,289.91
23/08/22,296.45
24/08/22,297.1
25/08/22,296.07
26/08/22,288.09
29/08/22,284.82
30/08/22,277.7
31/08/22,275.61
01/09/22,277.16
02/09/22,270.21
06/09/22,274.42
07/09/22,283.7
08/09/22,289.26
09/09/22,299.68
12/09/22,304.42
13/09/22,292.13
14/09/22,302.61
15/09/22,303.75
16/09/22,303.35
19/09/22,309.07
20/09/22,308.73
21/09/22,300.8
22/09/22,288.59
23/09/22,275.33
26/09/22,276.01
27/09/22,282.94
28/09/22,287.81
29/09/22,268.21
30/09/22,265.25
03/10/22,242.4
04/10/22,249.44
05/10/22,240.81
06/10/22,238.13
07/10/22,223.07
10/10/22,222.96
11/10/22,216.5
12/10/22,217.24
13/10/22,221.72
14/10/22,204.99
17/10/22,219.35
18/10/22,220.19
19/10/22,222.04
20/10/22,207.28
21/10/22,214.44
24/10/22,211.25
25/10/22,222.42
26/10/22,224.64
27/10/22,225.09
28/10/22,228.52
31/10/22,227.54
01/11/22,227.82
02/11/22,214.98
03/11/22,215.31
04/11/22,207.47
07/11/22,197.08
08/11/22,191.3
09/11/22,177.59
10/11/22,190.72
11/11/22,195.97
14/11/22,190.95
15/11/22,194.42
16/11/22,186.92
17/11/22,183.17
18/11/22,180.19
21/11/22,167.87
22/11/22,169.91
23/11/22,183.2
25/11/22,182.86
28/11/22,182.92
29/11/22,180.83
30/11/22,194.7
01/12/22,194.7
02/12/22,194.86
05/12/22,182.45
06/12/22,179.82
07/12/22,174.04
08/12/22,173.44
09/12/22,179.05
12/12/22,167.82
13/12/22,160.95
14/12/22,156.8
15/12/22,157.67
16/12/22,150.23
19/12/22,149.87
20/12/22,137.8
21/12/22,137.57
22/12/22,125.35
23/12/22,123.15
27/12/22,109.1
28/12/22,112.71
29/12/22,121.82
30/12/22,123.18
03/01/23,108.1
04/01/23,113.64
05/01/23,110.34
06/01/23,113.06
09/01/23,119.77
10/01/23,118.85
11/01/23,123.22
12/01/23,123.56
13/01/23,122.4
17/01/23,131.49
18/01/23,128.78
19/01/23,127.17
20/01/23,133.42
23/01/23,143.75
24/01/23,143.89
25/01/23,144.43
26/01/23,160.27
27/01/23,177.9
30/01/23,166.66
31/01/23,173.22
01/02/23,181.41
02/02/23,188.27
03/02/23,189.98
06/02/23,194.76
07/02/23,196.81
08/02/23,201.29
09/02/23,207.32
10/02/23,196.89
13/02/23,194.64
14/02/23,209.25
15/02/23,214.24
16/02/23,202.04
17/02/23,208.31
21/02/23,197.37
22/02/23,200.86
23/02/23,202.07
24/02/23,196.88
27/02/23,207.63
28/02/23,205.71
01/03/23,202.77
02/03/23,190.9
03/03/23,197.79
06/03/23,193.81
07/03/23,187.71
08/03/23,182
09/03/23,172.92
10/03/23,173.44
13/03/23,174.48
14/03/23,183.26
15/03/23,180.45
16/03/23,184.13
17/03/23,180.13
20/03/23,183.25
21/03/23,197.58
22/03/23,191.15
23/03/23,192.22
24/03/23,190.41
27/03/23,191.81
28/03/23,189.19
29/03/23,193.88
30/03/23,195.28
31/03/23,207.46
03/04/23,194.77
04/04/23,192.58
05/04/23,185.52
06/04/23,185.06
10/04/23,184.51
11/04/23,186.79
12/04/23,180.54
13/04/23,185.9
14/04/23,185
17/04/23,187.04
18/04/23,184.31
19/04/23,180.59
20/04/23,162.99
21/04/23,165.08
24/04/23,162.55
25/04/23,160.67
26/04/23,153.75
27/04/23,160.19
28/04/23,164.31
01/05/23,161.83
02/05/23,160.31
03/05/23,160.61
04/05/23,161.2
05/05/23,170.06
08/05/23,171.79
09/05/23,169.15
10/05/23,168.54
11/05/23,172.08
12/05/23,167.98
15/05/23,166.35
16/05/23,166.52
17/05/23,173.86
18/05/23,176.89
19/05/23,180.14
22/05/23,188.87
23/05/23,185.77
24/05/23,182.9
25/05/23,184.47
26/05/23,193.17
30/05/23,201.16
31/05/23,203.93
01/06/23,207.52
02/06/23,213.97
05/06/23,217.61
06/06/23,221.31
07/06/23,224.57
08/06/23,234.86
09/06/23,244.4
12/06/23,249.83
13/06/23,258.71
14/06/23,256.79
15/06/23,255.9
16/06/23,260.54
20/06/23,274.45
21/06/23,259.46
22/06/23,264.61
23/06/23,256.6
26/06/23,241.05
27/06/23,250.21
28/06/23,256.24
29/06/23,257.5
30/06/23,261.77
03/07/23,279.82
05/07/23,282.48
06/07/23,276.54
07/07/23,274.43
10/07/23,269.61
11/07/23,269.79
12/07/23,271.99
13/07/23,277.9
14/07/23,281.38
17/07/23,290.38
18/07/23,293.34
19/07/23,291.26
20/07/23,262.9
21/07/23,260.02
24/07/23,269.06
25/07/23,265.28
26/07/23,264.35
27/07/23,255.71
28/07/23,266.44
31/07/23,267.43
01/08/23,261.07
02/08/23,254.11
03/08/23,259.32
04/08/23,253.86
07/08/23,251.45
08/08/23,249.7
09/08/23,242.19
10/08/23,245.34
11/08/23,242.65
14/08/23,239.76
15/08/23,232.96
16/08/23,225.6
17/08/23,219.22
18/08/23,215.49
21/08/23,231.28
22/08/23,233.19
23/08/23,236.86
24/08/23,230.04
25/08/23,238.59
28/08/23,238.82
29/08/23,257.18
30/08/23,256.9
31/08/23,258.08
01/09/23,245.01
05/09/23,256.49
06/09/23,251.92
07/09/23,251.49
08/09/23,248.5
11/09/23,273.58
12/09/23,267.48
13/09/23,271.3
14/09/23,276.04
15/09/23,274.39
18/09/23,265.28
19/09/23,266.5
20/09/23,262.59
21/09/23,255.7
22/09/23,244.88
25/09/23,246.99
26/09/23,244.12
27/09/23,240.5
28/09/23,246.38
29/09/23,250.22
02/10/23,251.6
03/10/23,246.53
04/10/23,261.16
05/10/23,260.05
06/10/23,260.53
09/10/23,259.67
10/10/23,263.62
11/10/23,262.99
12/10/23,258.87
13/10/23,251.12
16/10/23,253.92
17/10/23,254.85
18/10/23,242.68
19/10/23,220.11
20/10/23,211.99
23/10/23,212.08
24/10/23,216.52
25/10/23,212.42
26/10/23,205.76
27/10/23,207.3
30/10/23,197.36
31/10/23,200.84
01/11/23,205.66
02/11/23,218.51
03/11/23,219.96
06/11/23,219.27
07/11/23,222.18
08/11/23,222.11
09/11/23,209.98
10/11/23,214.65
13/11/23,223.71
14/11/23,237.41
15/11/23,242.84
16/11/23,233.59
17/11/23,234.3
20/11/23,235.6
21/11/23,241.2
22/11/23,234.21
24/11/23,235.45
27/11/23,236.08
28/11/23,246.72
29/11/23,244.14
30/11/23,240.08
01/12/23,238.83
04/12/23,235.58
05/12/23,238.72
06/12/23,239.37
07/12/23,242.64
08/12/23,243.84
11/12/23,239.74
12/12/23,237.01
13/12/23,239.29
14/12/23,251.05
15/12/23,253.5
18/12/23,252.08
19/12/23,257.22
20/12/23,247.14
21/12/23,254.5
22/12/23,252.54
26/12/23,256.61
27/12/23,261.44
28/12/23,253.18
29/12/23,248.48
02/01/24,248.42
03/01/24,238.45
04/01/24,237.93
05/01/24,237.49
08/01/24,240.45
09/01/24,234.96
10/01/24,233.94
11/01/24,227.22
12/01/24,218.89
16/01/24,219.91
17/01/24,215.55
18/01/24,211.88
19/01/24,212.19
22/01/24,208.8
23/01/24,209.14
24/01/24,207.83
25/01/24,182.63
26/01/24,183.25
29/01/24,190.93
30/01/24,191.59
31/01/24,187.29
01/02/24,188.86
02/02/24,187.91
05/02/24,181.06
06/02/24,185.1
07/02/24,187.58
08/02/24,189.56
09/02/24,193.57
12/02/24,188.13
13/02/24,184.02
14/02/24,188.71
15/02/24,200.45
16/02/24,199.95
20/02/24,193.76
21/02/24,194.77
22/02/24,197.41
23/02/24,191.97
26/02/24,199.4
27/02/24,199.73
28/02/24,202.04
29/02/24,201.88
01/03/24,202.64
04/03/24,188.14
05/03/24,180.74
06/03/24,176.54
07/03/24,178.65
08/03/24,175.34
11/03/24,177.77
12/03/24,177.54
13/03/24,169.48
14/03/24,162.5
15/03/24,163.57
18/03/24,173.8
19/03/24,171.32
20/03/24,175.66
21/03/24,172.82
22/03/24,170.83
25/03/24,172.63
26/03/24,177.67
27/03/24,179.83
28/03/24,175.79
01/04/24,175.22
02/04/24,166.63
03/04/24,168.38
04/04/24,171.11
05/04/24,164.9
08/04/24,172.98
09/04/24,176.88
10/04/24,171.76
11/04/24,174.6
12/04/24,171.05
15/04/24,161.48
16/04/24,157.11
17/04/24,155.45
18/04/24,149.93
19/04/24,147.05
22/04/24,142.05
23/04/24,144.68
24/04/24,162.13
25/04/24,170.18
